itemNum,Name,StackSize,IsUntradable,PriceVendor,PriceSell,CanBeHq,LevelEquip,ave_cost,regSaleVelocity,ave_NQ_cost,nqSaleVelocity,ave_HQ_cost,hqSaleVelocity
29676,"""Oddly Specific Dark Matter""",999,1,210,7,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29677,"""Oddly Specific Striking Stone""",999,1,210,7,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29678,"""Dragonspine""",999,1,210,7,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29679,"""Skysteel Prototype Coffer""",1,1,210,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29680,"""Mahogany Aqueduct""",1,0,3000,90,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29681,"""Crystallized Coral""",1,0,3000,90,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29682,"""White Screen""",1,0,3000,90,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29683,"""Siphon Coffee Brewer""",1,0,450,30,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29684,"""Fat Cat Wall Chronometer""",1,0,450,150,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29685,"""Bomb Cauldron""",1,0,3000,90,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29686,"""Ronkan Rocking Chair""",1,0,3000,60,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29687,"""Brick Garden Wall""",1,0,6000,57,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29688,"""Authentic Festive Chirashi-zushi""",1,1,2,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29689,"""Authentic Festive Sushi Balls""",1,1,2,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29690,"""Authentic Archon Egg Pile""",1,1,2,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29691,"""Authentic Eggcentric Crown Roast""",1,1,2,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29692,"""Authentic Eggcentric Chocolate Cake""",1,1,2,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29693,"""Edenchoir Weapon Coffer""",1,1,2,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29694,"""Edenchoir Head Gear Coffer""",1,1,2,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29695,"""Edenchoir Chest Gear Coffer""",1,1,2,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29696,"""Edenchoir Hand Gear Coffer""",1,1,2,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29697,"""Edenchoir Leg Gear Coffer""",1,1,2,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29698,"""Edenchoir Foot Gear Coffer""",1,1,2,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29699,"""Edenchoir Waist Gear Coffer""",1,1,2,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29700,"""Edenchoir Earring Coffer""",1,1,2,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29701,"""Edenchoir Necklace Coffer""",1,1,2,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29702,"""Edenchoir Bracelet Coffer""",1,1,2,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29703,"""Edenchoir Ring Coffer""",1,1,2,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29704,"""Flower Basket Card""",999,1,2,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29705,"""Qitari Card""",999,1,2,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29706,"""Gnoll Card""",999,1,2,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29707,"""Lizbeth Card""",999,1,2,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29708,"""Batsquatch Card""",999,1,2,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29709,"""Forgiven Obscenity Card""",999,1,2,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29710,"""Huaca Card""",999,1,2,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29711,"""Unknown Card""",999,1,2,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29712,"""Ruby Weapon Card""",999,1,2,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29713,"""Therion Card""",999,1,2,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29714,"""Ragworm""",999,0,8,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29715,"""Krill""",999,0,8,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29716,"""Plump Worm""",999,0,8,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29717,"""Versatile Lure""",999,0,300,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29718,"""Tossed Dagger""",999,0,66,2,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29719,"""Jasperhead""",999,0,66,2,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29720,"""Merlthor Lobster""",999,0,66,2,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29721,"""Heavenswimmer""",999,0,66,2,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29722,"""Ghoul Barracuda""",999,0,66,2,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29723,"""Leopard Eel""",999,0,66,2,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29724,"""Marine Bomb""",999,0,66,2,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29725,"""Momora Mora""",999,0,66,2,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29726,"""Merlthor Butterfly""",999,0,66,2,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29727,"""Gladius""",999,0,66,2,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29728,"""Rhotano Wahoo""",999,0,66,2,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29729,"""Rhotano Sardine""",999,0,66,2,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29730,"""Deep Plaice""",999,0,66,2,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29731,"""Crimson Monkfish""",999,0,66,2,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29732,"""Lampfish""",999,0,66,2,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29733,"""Ogre Eel""",999,0,66,2,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29734,"""Cyan Octopus""",999,0,66,2,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29735,"""Chrome Hammerhead""",999,0,66,2,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29736,"""Floefish""",999,0,66,2,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29737,"""Megasquid""",999,0,66,2,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29738,"""Oschon's Stone""",999,0,66,2,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29739,"""La Noscean Jelly""",999,0,66,2,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29740,"""Shaggy Seadragon""",999,0,66,2,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29741,"""Net Crawler""",999,0,66,2,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29742,"""Dark Nautilus""",999,0,66,2,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29743,"""Elder Dinichthys""",999,0,66,2,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29744,"""Drunkfish""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29745,"""Little Leviathan""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29746,"""Sabaton""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29747,"""Shooting Star""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29748,"""Hammerclaw""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29749,"""Heavenskey""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29750,"""Ghost Shark""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29751,"""Quicksilver Blade""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29752,"""Navigator's Print""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29753,"""Casket Oyster""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29754,"""Fishmonger""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29755,"""Mythril Sovereign""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29756,"""Nimble Dancer""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29757,"""Sea Nettle""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29758,"""Great Grandmarlin""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29759,"""Shipwreck's Sail""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29760,"""Azeyma's Sleeve""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29761,"""Hi-aetherlouse""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29762,"""Floating Saucer""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29763,"""Aetheric Seadragon""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29764,"""Coral Seadragon""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29765,"""Roguesaurus""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29766,"""Merman's Mane""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29767,"""Sweeper""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29768,"""Silencer""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29769,"""Deep-sea Eel""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29770,"""Executioner""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29771,"""Wild Urchin""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29772,"""True Barramundi""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29773,"""Mopbeard""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29774,"""Slipsnail""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29775,"""Aronnax""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29776,"""Coccosteus""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29777,"""Bartholomew the Chopper""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29778,"""Prowler""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29779,"""Charlatan Survivor""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29780,"""Prodigal Son""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29781,"""Gugrusaurus""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29782,"""Funnel Shark""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29783,"""The Fallen One""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29784,"""Spectral Megalodon""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29785,"""Spectral Discus""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29786,"""Spectral Sea Bo""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29787,"""Spectral Bass""",999,0,533,16,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29788,"""Sothis""",999,1,1672,836,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29789,"""Coral Manta""",999,1,1672,836,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29790,"""Stonescale""",999,1,1672,836,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29791,"""Elasmosaurus""",999,1,1672,836,1,1,NULL,NULL,NULL,NULL,NULL,NULL
29792,"""Grade 2 Skybuilders' Plywood""",999,0,300,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29793,"""Grade 2 Skybuilders' Alloy""",999,0,300,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29794,"""Grade 2 Skybuilders' Steel Plate""",999,0,300,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29795,"""Grade 2 Skybuilders' Ingot""",999,0,300,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29796,"""Grade 2 Skybuilders' Leather""",999,0,300,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29797,"""Grade 2 Skybuilders' Rope""",999,0,300,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29798,"""Grade 2 Skybuilders' Ink""",999,0,300,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29799,"""Grade 2 Skybuilders' Hemp Milk""",999,0,300,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29800,"""Grade 2 Skybuilders' Crate""",999,0,450,4,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29801,"""Grade 2 Skybuilders' Nails""",999,0,450,4,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29802,"""Grade 2 Skybuilders' Rivets""",999,0,450,4,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29803,"""Grade 2 Skybuilders' Rings""",999,0,450,4,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29804,"""Grade 2 Skybuilders' Leather Straps""",999,0,450,4,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29805,"""Grade 2 Skybuilders' Cloth""",999,0,450,4,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29806,"""Grade 2 Skybuilders' Plant Oil""",999,0,450,4,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29807,"""Grade 2 Skybuilders' Bread""",999,0,450,4,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29808,"""Grade 2 Skybuilders' Grindstone""",999,0,750,16,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29809,"""Grade 2 Skybuilders' Hammer""",999,0,750,16,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29810,"""Grade 2 Skybuilders' Still""",999,0,750,16,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29811,"""Grade 2 Skybuilders' Embroidery Frame""",999,0,750,16,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29812,"""Grade 2 Skybuilders' Rug""",999,0,750,16,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29813,"""Grade 2 Skybuilders' Broom""",999,0,750,16,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29814,"""Grade 2 Skybuilders' Dye""",999,0,750,16,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29815,"""Grade 2 Skybuilders' Tea""",999,0,750,16,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29816,"""Grade 2 Skybuilders' Stepladder""",999,0,900,31,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29817,"""Grade 2 Skybuilders' Crosscut Saw""",999,0,900,31,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29818,"""Grade 2 Skybuilders' Mesail""",999,0,900,31,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29819,"""Grade 2 Skybuilders' Stone""",999,0,900,31,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29820,"""Grade 2 Skybuilders' Longboots""",999,0,900,31,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29821,"""Grade 2 Skybuilders' Gloves""",999,0,900,31,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29822,"""Grade 2 Skybuilders' Soap""",999,0,900,31,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29823,"""Grade 2 Skybuilders' All-purpose Infusion""",999,0,900,31,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29824,"""Grade 2 Skybuilders' Bed""",999,0,1050,35,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29825,"""Grade 2 Skybuilders' Oven""",999,0,1050,35,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29826,"""Grade 2 Skybuilders' Lamppost""",999,0,1050,35,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29827,"""Grade 2 Skybuilders' Brazier""",999,0,1050,35,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29828,"""Grade 2 Skybuilders' Overalls""",999,0,1050,35,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29829,"""Grade 2 Skybuilders' Gazebo""",999,0,1050,35,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29830,"""Grade 2 Skybuilders' Alchemic""",999,0,1050,35,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29831,"""Grade 2 Skybuilders' Stew""",999,0,1050,35,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29832,"""Grade 2 Artisanal Skybuilders' Wardrobe""",999,0,1050,35,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29833,"""Grade 2 Artisanal Skybuilders' Chandelier""",999,0,1050,35,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29834,"""Grade 2 Artisanal Skybuilders' Fireplace""",999,0,1050,35,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29835,"""Grade 2 Artisanal Skybuilders' Bathtub""",999,0,1050,35,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29836,"""Grade 2 Artisanal Skybuilders' Overcoat""",999,0,1050,35,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29837,"""Grade 2 Artisanal Skybuilders' Wallpaper""",999,0,1050,35,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29838,"""Grade 2 Artisanal Skybuilders' Remedies""",999,0,1050,35,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29839,"""Grade 2 Artisanal Skybuilders' Quiche""",999,0,1050,35,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29840,"""Approved Grade 2 Skybuilders' Switch""",999,0,60,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29841,"""Approved Grade 2 Skybuilders' Hemp""",999,0,60,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29842,"""Approved Grade 2 Skybuilders' Ore""",999,0,60,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29843,"""Approved Grade 2 Skybuilders' Copper Sand""",999,0,60,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29844,"""Approved Grade 2 Skybuilders' Maple Log""",999,0,90,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29845,"""Approved Grade 2 Skybuilders' Maple Sap""",999,0,90,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29846,"""Approved Grade 2 Skybuilders' Flax""",999,0,90,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29847,"""Approved Grade 2 Skybuilders' Zinc Ore""",999,0,90,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29848,"""Approved Grade 2 Skybuilders' Rock Salt""",999,0,90,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29849,"""Approved Grade 2 Skybuilders' Iron Sand""",999,0,90,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29850,"""Approved Grade 2 Skybuilders' Teak Log""",999,0,150,3,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29851,"""Approved Grade 2 Skybuilders' Mistletoe""",999,0,150,3,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29852,"""Approved Grade 2 Skybuilders' Beehive""",999,0,150,3,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29853,"""Approved Grade 2 Skybuilders' Straw""",999,0,150,3,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29854,"""Approved Grade 2 Skybuilders' Tea Leaves""",999,0,150,3,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29855,"""Approved Grade 2 Skybuilders' Cobalt Ore""",999,0,150,3,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29856,"""Approved Grade 2 Skybuilders' Pigment""",999,0,150,3,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29857,"""Approved Grade 2 Skybuilders' Asphaltum""",999,0,150,3,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29858,"""Approved Grade 2 Skybuilders' Mythril Sand""",999,0,150,3,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29859,"""Approved Grade 2 Skybuilders' Mica""",999,0,150,3,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29860,"""Approved Grade 2 Skybuilders' Oak Log""",999,0,180,6,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29861,"""Approved Grade 2 Skybuilders' Feather""",999,0,180,6,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29862,"""Approved Grade 2 Skybuilders' Vine""",999,0,180,6,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29863,"""Approved Grade 2 Skybuilders' Toad""",999,0,180,6,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29864,"""Approved Grade 2 Skybuilders' Barbgrass""",999,0,180,6,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29865,"""Approved Grade 2 Skybuilders' Mythrite Ore""",999,0,180,6,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29866,"""Approved Grade 2 Skybuilders' Spring Water""",999,0,180,6,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29867,"""Approved Grade 2 Skybuilders' Alumen""",999,0,180,6,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29868,"""Approved Grade 2 Skybuilders' Rock""",999,0,180,6,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29869,"""Approved Grade 2 Skybuilders' Silex""",999,0,180,6,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29870,"""Approved Grade 2 Skybuilders' Walnut Log""",999,0,210,7,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29871,"""Approved Grade 2 Skybuilders' Resin""",999,0,210,7,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29872,"""Approved Grade 2 Skybuilders' Wheat""",999,0,210,7,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29873,"""Approved Grade 2 Skybuilders' Cotton Boll""",999,0,210,7,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29874,"""Approved Grade 2 Skybuilders' Adder""",999,0,210,7,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29875,"""Approved Grade 2 Skybuilders' Darksteel Ore""",999,0,210,7,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29876,"""Approved Grade 2 Skybuilders' Crystal-clear Rock Salt""",999,0,210,7,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29877,"""Approved Grade 2 Skybuilders' Cloud Drop Water""",999,0,210,7,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29878,"""Approved Grade 2 Skybuilders' Lutinite""",999,0,210,7,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29879,"""Approved Grade 2 Skybuilders' Basalt""",999,0,210,7,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29880,"""Approved Grade 2 Artisanal Skybuilders' Log""",999,0,210,7,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29881,"""Approved Grade 2 Artisanal Skybuilders' Hardened Sap""",999,0,210,7,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29882,"""Approved Grade 2 Artisanal Skybuilders' Wheat""",999,0,210,7,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29883,"""Approved Grade 2 Artisanal Skybuilders' Cotton Boll""",999,0,210,7,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29884,"""Approved Grade 2 Artisanal Skybuilders' Dawn Lizard""",999,0,210,7,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29885,"""Approved Grade 2 Artisanal Skybuilders' Cloudstone""",999,0,210,7,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29886,"""Approved Grade 2 Artisanal Skybuilders' Rock Salt""",999,0,210,7,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29887,"""Approved Grade 2 Artisanal Skybuilders' Spring Water""",999,0,210,7,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29888,"""Approved Grade 2 Artisanal Skybuilders' Aurum Regis Sand""",999,0,210,7,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29889,"""Approved Grade 2 Artisanal Skybuilders' Jade""",999,0,210,7,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29890,"""Approved Grade 2 Skybuilders' Umbral Galewood Log""",999,0,210,7,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29891,"""Approved Grade 2 Skybuilders' Umbral Earthcap""",999,0,210,7,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29892,"""Approved Grade 2 Skybuilders' Umbral Flarestone""",999,0,210,7,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29893,"""Approved Grade 2 Skybuilders' Umbral Levinshard""",999,0,210,7,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29894,"""Grade 2 Skybuilders' Switch""",999,1,60,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29895,"""Grade 2 Skybuilders' Hemp""",999,1,60,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29896,"""Grade 2 Skybuilders' Ore""",999,1,60,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29897,"""Grade 2 Skybuilders' Copper Sand""",999,1,60,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29898,"""Grade 2 Skybuilders' Maple Log""",999,1,90,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29899,"""Grade 2 Skybuilders' Maple Sap""",999,1,90,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29900,"""Grade 2 Skybuilders' Flax""",999,1,90,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29901,"""Grade 2 Skybuilders' Zinc Ore""",999,1,90,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29902,"""Grade 2 Skybuilders' Rock Salt""",999,1,90,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29903,"""Grade 2 Skybuilders' Iron Sand""",999,1,90,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29904,"""Grade 2 Skybuilders' Teak Log""",999,1,150,3,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29905,"""Grade 2 Skybuilders' Mistletoe""",999,1,150,3,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29906,"""Grade 2 Skybuilders' Beehive""",999,1,150,3,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29907,"""Grade 2 Skybuilders' Straw""",999,1,150,3,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29908,"""Grade 2 Skybuilders' Tea Leaves""",999,1,150,3,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29909,"""Grade 2 Skybuilders' Cobalt Ore""",999,1,150,3,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29910,"""Grade 2 Skybuilders' Pigment""",999,1,150,3,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29911,"""Grade 2 Skybuilders' Asphaltum""",999,1,150,3,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29912,"""Grade 2 Skybuilders' Mythril Sand""",999,1,150,3,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29913,"""Grade 2 Skybuilders' Mica""",999,1,150,3,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29914,"""Grade 2 Skybuilders' Oak Log""",999,1,180,6,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29915,"""Grade 2 Skybuilders' Feather""",999,1,180,6,0,1,NULL,NULL,NULL,NULL,NULL,NULL
29916,"""Grade 2 Skybuilders' Vine""",999,1,180,6,0,1,NULL,NULL,NULL,NULL,NULL,NULL
